0,P,0.8786175009037712
8,P,0.02347247706162867
5,P,0.023472476623842636
6,7,P,0.017428314426539682
4,P,0.00990245137046684
16,P,0.005475659506632988
13,P,0.005475659506632988
6,18,P,0.004357078606028607
7,17,P,0.0043570785983606
7,10,P,0.004357078598360598
3,P,0.003477404048761187
6,12,P,0.0025819725054567495
6,9,P,0.0025819725030035885
2,P,0.0024048413612965673
7,15,P,0.001838142533009457
14,P,0.001762423597644177
1,P,0.001762423597644177
7,11,P,0.001167341444315889
10,18,P,0.0010892696517874857
17,18,P,0.0010892696517874835
10,12,P,6.454931269110753E-4
9,17,P,6.45492916144227E-4
12,17,P,6.454928874213827E-4
9,10,P,6.454928211322014E-4
15,18,P,4.553567895275964E-4
11,18,P,2.9183536189173853E-4
