1,P,0.9628324842524164
37,P,0.021132125920967484
0,2,P,0.009628324878074584
5,P,0.0014122955281275322
4,P,0.0014122955281275322
38,P,0.0014122955281275322
3,P,5.958121798553548E-4
29,P,3.294603047512205E-4
35,P,2.0922896951452955E-4
31,P,2.0922896951452955E-4
25,P,1.4469485700675065E-4
34,P,1.4469485651207232E-4
24,P,8.105747079740427E-5
18,P,8.105747079740427E-5
45,P,8.105747079740426E-5
15,P,6.397484602606037E-5
17,P,5.177884947328269E-5
14,P,5.1778848760553856E-5
6,P,4.27675528123654E-5
36,P,3.5920742902368076E-5
0,40,P,2.383248731865036E-5
0,39,P,2.383248731865036E-5
