10,P,0.6281762500693011
27,P,0.06625296421336135
12,P,0.06625296306024714
0,P,0.06625296306024714
17,22,P,0.06281762536521074
14,P,0.021709770748726626
17,24,P,0.01570440633522408
13,17,P,0.015704351181040695
11,P,0.009815253949429371
8,P,0.005272286043638426
19,P,0.005272286043638426
30,P,0.0052722860436384255
17,48,P,0.005146019854843032
17,45,P,0.0035587930786688433
36,P,0.0031591874946901325
28,P,0.0031591874946901325
15,P,0.0031591874946901325
17,29,P,0.00308352801844114
26,P,0.002042538240801233
21,P,0.002042538240801233
7,P,0.0013967914192735984
17,35,P,0.0012492363948508954
46,P,9.973455114540004E-4
34,P,9.973455114540004E-4
6,P,2.2782747902713526E-4
4,P,2.2782747902713526E-4
44,P,1.8875960148608253E-4
3,P,1.581417606063514E-4
43,P,1.338064121892114E-4
5,P,1.1422079463628784E-4
42,P,9.827982159426725E-5
41,P,9.827982159426725E-5
2,P,9.827982159426725E-5
1,P,8.517358684071408E-5
40,P,7.429855304251261E-5
