0,P,0.9956224221959286
1,44,P,0.0014749961914517292
1,41,P,8.1561389435183E-4
1,28,P,5.640477798630588E-4
1,27,P,3.1859521931889255E-4
1,21,P,3.1859521681479634E-4
36,P,2.1635440508525723E-4
14,P,1.2319408816019125E-4
1,2,P,9.857647792393423E-5
6,P,8.273525007502678E-5
5,P,3.8506436722208195E-5
34,P,3.850643672220819E-5
1,39,P,2.464411954912507E-5
1,45,P,2.4644119549124848E-5
1,51,P,2.4644119549069842E-5
1,55,P,2.4644119549068666E-5
1,17,P,2.4644119546624075E-5
3,P,2.035544958275135E-5
22,P,2.035544958275134E-5
1,37,P,1.4603922693067946E-5
1,52,P,1.4603922687641222E-5
1,33,P,1.0396737934813151E-5
1,35,P,8.07538509386696E-6
1,31,P,8.07538509386575E-6
1,30,P,6.6026126186691034E-6
1,50,P,5.5846314734014885E-6
1,46,P,4.838822397937509E-6
1,40,P,4.838822396415227E-6
1,29,P,4.838822395867724E-6
1,53,P,4.268847193451671E-6
1,43,P,4.268847193155253E-6
1,48,P,4.268847189843919E-6
1,47,P,3.819054713443974E-6
1,25,P,3.455045423335386E-6
1,19,P,3.1544081189141623E-6
1,20,P,2.9019147911495255E-6
1,32,P,2.9019146685249626E-6
1,24,P,2.901914628273443E-6
1,49,P,2.9019146196872316E-6
1,26,P,2.9019146196872316E-6
1,42,P,2.501479280846233E-6
23,P,1.2197434471306069E-6
