1,P,0.4583634661837779
2,4,P,0.27960171596681416
2,60,P,0.09625632844899452
2,52,P,0.02406408210937177
2,54,P,0.024064082102583602
2,14,P,0.024064082102571195
58,P,0.01664267972947457
11,P,0.01664267972947457
50,P,0.016642679676075373
53,P,0.016642679439813405
8,P,0.00545347329218237
2,15,P,0.0033737255867434973
2,13,P,0.003373725545451297
2,5,P,0.0030801642439040678
2,24,P,0.0030801624596582507
2,44,P,0.002623611821719365
10,P,0.002465582180108251
6,P,0.0013243930910604787
40,P,7.935848049027466E-4
51,P,3.508726366564682E-4
49,P,3.508726366564682E-4
36,P,1.8512746475391655E-4
29,P,1.8512746475391655E-4
35,P,8.674996040651333E-5
26,P,8.674996040651333E-5
28,P,5.723003962225023E-5
23,P,5.723003962225023E-5
12,P,4.741622704275287E-5
48,P,3.972505539753592E-5
