24,P,0.81
19,P,0.12
30,27,P,0.01
30,25,P,0.01
30,1,P,0.01
3,27,P,0.01
3,25,P,0.01
3,1,P,0.01
0,30,P,0.01
0,3,P,0.01
3,10,P,0.0
