0,P,0.36
6,20,P,0.04
3,20,P,0.04
19,5,P,0.04
19,20,P,0.04
17,20,P,0.04
11,21,P,0.04
1,19,P,0.04
1,18,P,0.04
4,P,0.03
11,5,P,0.03
11,20,P,0.03
1,20,P,0.03
1,11,P,0.03
11,17,P,0.02
1,2,P,0.02
9,20,P,0.01
7,5,P,0.01
7,20,P,0.01
15,20,P,0.01
14,20,P,0.01
12,P,0.01
11,8,P,0.01
11,15,P,0.01
10,P,0.01
1,7,P,0.01
1,22,P,0.01
1,13,P,0.01
1,23,P,0.0
