1,P,0.56
0,2,P,0.2
5,P,0.02
42,2,P,0.02
4,P,0.02
38,P,0.02
43,2,P,0.01
41,2,P,0.01
33,2,P,0.01
30,2,P,0.01
3,P,0.01
20,2,P,0.01
19,2,P,0.01
12,2,P,0.01
11,2,P,0.01
10,2,P,0.01
0,40,P,0.01
0,39,P,0.01
13,2,P,0.0
