1,P,0.49
38,25,P,0.05
24,39,P,0.05
24,3,P,0.05
24,26,P,0.05
24,25,P,0.05
40,25,P,0.04
39,25,P,0.04
34,P,0.04
23,P,0.04
40,35,P,0.01
39,35,P,0.01
38,35,P,0.01
32,P,0.01
24,41,P,0.01
24,35,P,0.01
24,33,P,0.01
24,19,P,0.01
20,P,0.01
17,P,0.01
10,P,0.0
