39,P,0.79
30,P,0.12
88,42,P,0.01
88,40,P,0.01
88,1,P,0.01
32,42,P,0.01
32,40,P,0.01
32,1,P,0.01
3,42,P,0.01
3,40,P,0.01
3,1,P,0.01
0,88,P,0.01
0,32,P,0.01
0,3,P,0.01
3,10,P,0.0
