0,P,0.71
5,1,P,0.11
9,1,P,0.04
7,P,0.04
4,1,P,0.04
8,1,P,0.02
3,P,0.02
5,6,P,0.01
5,10,P,0.01
2,P,0.01
4,10,P,0.0
