5,P,0.35
0,1,P,0.23
7,P,0.15
6,1,P,0.06
0,4,P,0.06
0,3,P,0.05
9,P,0.04
8,1,P,0.02
0,2,P,0.02
8,3,P,0.01
6,3,P,0.01
6,2,P,0.01
