1,P,0.73
6,24,P,0.01
46,24,P,0.01
42,P,0.01
40,P,0.01
36,24,P,0.01
36,20,P,0.01
3,24,P,0.01
25,24,P,0.01
25,20,P,0.01
23,P,0.01
22,24,P,0.01
19,24,P,0.01
12,P,0.0
