1,P,0.57
0,31,P,0.12
0,30,P,0.12
30,3,P,0.04
27,P,0.02
20,P,0.02
0,32,P,0.02
31,3,21,P,0.01
31,28,P,0.01
30,29,P,0.01
30,28,P,0.01
30,26,P,0.01
25,P,0.01
17,P,0.01
14,P,0.01
0,33,P,0.01
11,P,0.0
