4,P,0.33
3,9,P,0.07
3,35,P,0.07
1,9,P,0.07
1,33,P,0.07
1,35,P,0.06
1,37,P,0.05
1,36,P,0.04
9,2,P,0.03
9,35,P,0.02
9,29,P,0.02
36,35,P,0.02
27,35,P,0.02
9,12,P,0.01
32,P,0.01
28,35,P,0.01
24,P,0.01
23,P,0.01
20,P,0.01
19,P,0.01
1,8,P,0.01
1,11,P,0.01
1,10,P,0.01
1,15,P,0.0
