1,8,P,0.43
23,P,0.24
29,P,0.06
4,P,0.03
3,9,P,0.03
3,39,P,0.03
1,9,P,0.03
1,41,P,0.03
1,40,P,0.03
9,2,P,0.02
1,39,P,0.02
1,37,P,0.02
9,12,P,0.01
1,10,P,0.0
