1,P,0.52
0,30,P,0.11
5,31,P,0.04
5,30,P,0.04
30,31,P,0.04
41,31,P,0.03
30,6,P,0.03
5,32,P,0.02
0,41,32,P,0.02
8,P,0.01
5,33,P,0.01
40,31,P,0.01
4,30,P,0.01
39,31,P,0.01
33,31,P,0.01
30,9,P,0.01
25,P,0.01
23,P,0.01
0,40,32,P,0.01
0,39,32,P,0.01
0,24,32,P,0.0
