0,P,0.69
9,12,P,0.05
7,9,P,0.03
7,10,P,0.03
14,P,0.03
9,28,P,0.01
8,28,P,0.01
8,10,12,P,0.01
7,28,P,0.01
7,22,P,0.01
7,18,P,0.01
7,16,P,0.01
7,15,P,0.01
7,13,P,0.01
6,7,P,0.01
5,P,0.01
16,12,P,0.01
13,12,P,0.01
11,P,0.01
1,P,0.0
