0,P,0.74
4,1,P,0.08
5,1,P,0.05
8,1,P,0.02
7,P,0.02
3,P,0.02
2,P,0.02
9,1,P,0.01
5,10,P,0.01
4,10,P,0.01
4,6,P,0.0
