13,1,P,0.09
5,P,0.02
36,1,P,0.02
13,51,P,0.02
13,49,P,0.02
13,46,P,0.02
13,38,P,0.02
13,29,P,0.02
13,2,P,0.02
0,1,P,0.02
9,1,P,0.01
8,1,P,0.01
6,1,P,0.01
56,1,P,0.01
4,P,0.01
36,51,P,0.01
36,49,P,0.01
36,46,P,0.01
36,38,P,0.01
36,29,P,0.01
36,2,P,0.01
35,1,P,0.01
31,1,P,0.01
27,P,0.01
22,P,0.01
20,1,P,0.01
19,1,P,0.01
18,P,0.01
14,1,P,0.01
13,57,P,0.01
13,55,P,0.01
13,54,P,0.01
13,53,P,0.01
13,52,P,0.01
13,50,P,0.01
13,48,P,0.01
13,47,P,0.01
13,45,P,0.01
13,44,P,0.01
13,43,P,0.01
13,42,P,0.01
13,41,P,0.01
13,40,P,0.01
13,39,P,0.01
13,37,P,0.01
13,34,P,0.01
13,33,P,0.01
13,30,P,0.01
13,26,P,0.01
12,1,P,0.01
11,1,P,0.01
10,1,P,0.01
0,51,P,0.01
0,49,P,0.01
0,46,P,0.01
0,38,P,0.01
0,29,P,0.01
0,2,P,0.01
0,26,P,0.0
