1,P,0.73
0,31,P,0.08
9,P,0.01
6,33,P,0.01
6,32,P,0.01
6,31,P,0.01
44,P,0.01
43,32,P,0.01
41,32,P,0.01
31,7,P,0.01
31,32,P,0.01
26,P,0.01
12,P,0.0
