0,P,0.5
3,19,P,0.05
25,23,P,0.05
24,25,P,0.05
21,P,0.05
18,P,0.05
14,P,0.05
25,19,P,0.04
24,20,P,0.04
24,19,P,0.04
3,20,23,P,0.01
25,8,P,0.01
25,5,P,0.01
24,22,P,0.01
2,19,P,0.01
15,19,P,0.01
13,P,0.01
10,P,0.0
