1,P,0.77
40,31,P,0.02
30,6,P,0.02
30,31,P,0.02
0,30,P,0.02
8,P,0.01
5,32,P,0.01
5,31,P,0.01
5,30,P,0.01
41,31,P,0.01
27,P,0.01
25,P,0.01
23,P,0.01
22,P,0.01
11,P,0.0
