1,P,0.72
6,52,P,0.02
47,P,0.02
45,P,0.02
41,52,P,0.02
3,52,P,0.02
28,52,P,0.02
26,P,0.02
24,52,P,0.02
22,52,P,0.02
44,52,P,0.01
25,52,P,0.01
20,52,P,0.01
17,52,P,0.01
10,P,0.0
