3,1,P,0.24
24,2,P,0.24
24,1,P,0.19
24,29,P,0.06
24,14,P,0.05
24,28,P,0.03
24,20,P,0.02
24,16,P,0.02
24,12,P,0.02
0,3,2,P,0.02
30,1,P,0.01
24,8,P,0.01
24,4,P,0.01
24,18,P,0.01
24,17,P,0.01
24,15,P,0.01
24,13,P,0.01
24,11,P,0.01
24,10,P,0.01
0,3,14,P,0.01
0,3,10,P,0.0
