1,P,0.67
0,12,P,0.11
9,P,0.03
3,P,0.03
10,P,0.03
0,5,P,0.03
0,4,P,0.03
0,13,P,0.02
7,P,0.01
6,P,0.01
11,12,P,0.01
11,13,P,0.0
