1,P,0.8833222887406282
0,6,P,0.08833222954627758
0,20,P,0.009316289835094074
0,11,P,0.009316289795935549
0,12,P,0.0072361762376759895
16,P,0.001824007387947761
7,P,6.527184564407741E-4
