1,P,0.6153480657968491
3,4,P,0.37536232255679025
3,22,P,0.00615348068573341
3,28,P,0.0015383701761667698
21,P,8.263821368301377E-4
3,23,P,6.48999915381645E-4
3,20,P,1.2237873224885102E-4
