algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.1,0.6,0.1,40,16,0.743333333333,0.375,5.0,35.0,27,2,6.0,35.0
0.1,0.6,0.1,40,17,0.798333333333,0.425,6.0,39.0,93,2,6.0,39.0
0.1,0.6,0.1,40,18,0,0,0,0,17,6,0,0
0.1,0.6,0.1,40,19,0.753333333333,0.2025,2.0,11.0,30,4,6.0,11.0
0.2,0.6,0.2,40,0,0,0,0,0,41,1,0,0
0.2,0.6,0.2,40,1,0.445,0.178,16.0,38.0,24,5,6.0,38.0
0.2,0.6,0.2,40,2,0,0,0,0,17,5,0,0
0.2,0.6,0.2,40,3,0,0,0,0,8,4,0,0
0.2,0.6,0.2,40,4,0,0,0,0,17,4,0,0
0.2,0.6,0.2,40,5,0,0,0,0,57,1,0,0
0.2,0.6,0.2,40,6,0,0,0,0,79,2,0,0
0.2,0.6,0.2,40,7,0,0,0,0,24,5,0,0
0.2,0.6,0.2,40,8,0,0,0,0,62,2,0,0
0.2,0.6,0.2,40,9,0,0,0,0,19,5,0,0
0.2,0.6,0.2,40,10,0.77,0.77,3.0,16.0,38,1,6.0,16.0
0.2,0.6,0.2,40,11,0.905,0.362,3.0,40.0,21,5,6.0,40.0
0.2,0.6,0.2,40,12,0.935,0.402,7.0,38.0,11,5,6.0,38.0
0.2,0.6,0.2,40,13,0,0,0,0,30,8,0,0
0.2,0.6,0.2,40,14,0,0,0,0,37,1,0,0
0.2,0.6,0.2,40,15,0,0,0,0,22,8,0,0
0.2,0.6,0.2,40,16,0.713333333333,0.36,6.0,35.0,27,2,6.0,35.0
0.2,0.6,0.2,40,17,0,0,0,0,93,2,0,0
0.2,0.6,0.2,40,18,0,0,0,0,17,6,0,0
0.2,0.6,0.2,40,19,0,0,0,0,30,4,0,0
