6,P,0.6912372359146235
3,7,P,0.06912372411841222
3,14,P,0.06912372411841222
3,4,P,0.06912372411749401
3,21,P,0.06912372393888008
3,8,P,0.010240551721007695
3,9,P,0.010240551719333786
3,12,P,0.005662615479784169
3,16,P,0.00339307541243353
3,11,P,0.0026779946015795
24,P,3.916674938159361E-5
25,P,1.3912108657722998E-5
