1,2,P,0.2934352318609373
1,3,P,0.293435231856661
8,P,0.08674516345104999
1,25,P,0.05291455000771
1,24,P,0.013228637500346016
1,17,P,0.013228637500346016
1,77,P,0.013228637496607566
1,32,P,0.013228637496607566
1,70,P,0.013228637490905987
1,69,P,0.01322863738703056
1,29,P,0.01322863738703056
1,13,P,0.0132286372005373
1,9,P,0.007839192592024993
1,31,P,0.007839192592024993
1,53,P,0.00783919257937244
1,10,P,0.00783919257937244
1,56,P,0.005580831445870036
1,33,P,0.005580831445870036
1,11,P,0.005580831445870036
1,51,P,0.005580831445850086
1,5,P,0.005580831445850086
1,67,P,0.005580831445538615
1,74,P,0.005580831342119289
1,28,P,0.005580831265959627
1,48,P,0.004334759936442488
1,26,P,0.004334759936442488
1,21,P,0.004334759936141013
1,60,P,0.004334759935643849
1,52,P,0.004334759935643849
1,38,P,0.004334759935643849
1,73,P,0.0043347599288986426
1,16,P,0.0043347599288986426
1,34,P,0.004334759923869906
1,27,P,0.004334759923869887
1,58,P,0.0035441951425480528
1,18,P,0.0035441951402093675
1,43,P,0.0035441951389099673
1,22,P,0.0035441951389099673
7,P,0.0029979128633376546
1,30,P,0.002997756334016743
1,23,P,0.0029977563339598262
1,47,P,0.00299775633231032
1,35,P,0.0025974158757924044
1,15,P,0.0025974158697457603
1,57,P,0.002291460654240881
1,59,P,0.0022914605909972155
1,46,P,0.002050018080559731
1,62,P,0.002049883704832143
1,14,P,0.0018546226964537655
36,P,0.001355393184735788
6,P,0.0013553931847357877
12,P,0.0013553931847357877
72,P,4.3625373542724005E-4
68,P,4.3625373542724005E-4
39,P,2.8205509764779596E-4
19,P,2.820550976477959E-4
50,P,1.928836054507717E-4
55,P,1.3772392604576166E-4
76,P,1.3772392604576163E-4
45,P,1.0176927220647604E-4
20,P,1.0176926993178228E-4
61,P,7.73295447394789E-5
37,P,7.73295447394789E-5
40,P,6.0136210671877324E-5
