3,P,0.4953702613941764
6,P,0.41992212415653163
2,7,P,0.07412206916468174
2,4,P,0.0049537026422691
2,5,P,0.004953702642047193
2,31,P,4.0580731925983455E-4
20,P,2.7233268103419455E-4
