0,P,0.47878616025422793
8,P,0.07093128241484631
4,P,0.07093128241484631
19,P,0.07093128241484631
1,2,P,0.0478786162022038
9,P,0.02992413496597086
17,P,0.02992413496597086
15,P,0.02992413496597086
11,P,0.016546849736087166
1,7,P,0.011969654048885302
1,3,P,0.011969654048885302
1,25,P,0.011969654048885302
1,24,P,0.011969654048885302
1,22,P,0.011969654048885302
1,14,P,0.011969654048885302
2,5,P,0.011969654027819944
2,10,P,0.011969654027819944
21,P,0.010508338255293416
20,P,0.007267170026970917
13,P,0.007267170026970917
2,12,P,0.0070931283202763295
1,6,P,0.007093128320266984
1,23,P,0.007093128320266984
1,16,P,0.007093128320266984
1,18,P,0.005049697725765299
