5,P,0.3836223418767724
1,3,P,0.23400963024022842
3,7,P,0.23400963005395972
3,48,P,0.04219845792815781
3,9,P,0.04219845792757956
3,49,P,0.01054961448114218
3,59,P,0.010549614462356796
3,65,P,0.006251623396615196
3,61,P,0.006251623395791863
60,P,0.0056670449630149035
47,P,0.0056670449630149035
24,P,0.0056670449630149035
3,78,P,0.0034568976734731353
3,22,P,0.0034568976606373634
3,36,P,0.0028264356349672485
26,P,0.0015183056167879666
45,P,5.806093643290093E-4
52,P,2.702257802750875E-4
10,P,2.702257802750875E-4
57,P,1.4284799411670287E-4
53,P,1.4284799411670287E-4
35,P,1.4284799411670287E-4
21,P,1.4284799411670287E-4
62,P,8.262552118800549E-5
58,P,8.262552118800549E-5
76,P,5.111795206620369E-5
69,P,5.111795206620369E-5
79,P,3.3323574520328324E-5
77,P,3.3323574520328324E-5
68,P,3.332357452032832E-5
50,P,2.2652998097536812E-5
37,P,1.5937278677989573E-5
11,P,8.33914294939436E-7
