1,P,0.5120543017749953
3,23,P,0.05120543056789821
3,4,P,0.05120543056717662
3,5,P,0.0512054304085419
25,P,0.04194748750494455
7,P,0.041947485735704976
42,P,0.04194748318523151
3,41,P,0.012801357641946759
3,47,P,0.012801357641918816
3,26,P,0.012801357641896102
3,39,P,0.0128013576416539
3,19,P,0.012801357641522307
3,46,P,0.012801357641516041
3,28,P,0.012801357640879285
3,13,P,0.012801357640879285
11,P,0.011238503008339765
10,P,0.011238503008339765
3,32,P,0.007585989713579326
3,15,P,0.007585989713579315
3,18,P,0.007585989713579297
3,66,P,0.007585989713579247
3,45,P,0.007585989709520384
3,53,P,0.005400572752673732
3,67,P,0.005400572732644169
3,14,P,0.005400572732510368
12,P,0.004297673602452811
62,P,0.004297672406982069
3,21,P,0.004194748868149022
3,55,P,0.004194748864865583
3,9,P,0.0029009299679065522
3,8,P,0.0025135203514920195
3,57,P,0.0022174474160956714
3,69,P,0.0012993903462685402
70,P,0.0010573613293508475
44,P,0.0010573613293508475
60,P,6.115943836794886E-4
6,P,3.783752518516751E-4
31,P,1.676775675451577E-4
68,P,6.335942360211332E-5
64,P,6.335942360211332E-5
58,P,4.7994099015930514E-5
51,P,3.702059506193588E-5
56,P,2.9013920930997482E-5
27,P,2.306074202929136E-5
61,P,1.5106434716285976E-5
