6,P,0.9965938970039765
3,8,P,0.001476435414189748
3,9,P,0.0014764354139484117
3,7,P,9.867266382191052E-5
3,14,P,9.867266382191052E-5
3,4,P,9.86726638205998E-5
3,21,P,9.867266356563218E-5
24,P,3.61229342692687E-5
3,12,P,1.040688251248085E-5
3,16,P,6.609055093445689E-6
3,11,P,4.843543861982362E-6
23,P,5.590971181047211E-7
