3,P,0.53
0,2,P,0.32
0,4,1,P,0.06
2,8,P,0.02
2,14,P,0.02
2,11,P,0.02
4,11,1,P,0.01
2,13,P,0.01
0,6,1,P,0.01
0,5,1,P,0.0
