0,P,0.7
1,2,P,0.05
8,P,0.04
6,P,0.04
4,P,0.04
10,P,0.04
3,2,P,0.03
5,P,0.02
7,2,P,0.01
3,9,P,0.01
12,2,P,0.01
11,2,P,0.01
1,9,P,0.01
11,9,P,0.0
