3,P,0.7
2,12,P,0.07
2,11,P,0.07
0,2,P,0.07
2,9,P,0.02
2,8,P,0.02
2,7,P,0.02
2,10,P,0.01
0,4,1,P,0.01
0,5,1,P,0.0
