2,3,P,0.33
2,1,P,0.25
3,5,P,0.1
0,1,5,P,0.08
3,4,P,0.03
2,15,P,0.03
2,13,P,0.03
2,11,P,0.03
4,1,P,0.02
2,14,P,0.02
2,7,P,0.01
2,6,P,0.01
2,12,P,0.01
2,10,P,0.01
11,5,P,0.01
0,10,5,P,0.0
