0,P,0.52
1,2,P,0.28
7,2,P,0.11
5,2,P,0.03
8,2,P,0.02
4,2,P,0.02
9,P,0.01
7,10,P,0.01
3,2,P,0.01
1,10,11,P,0.01
6,P,0.0
