1,P,0.8
5,9,P,0.02
5,17,P,0.02
5,16,P,0.02
17,9,P,0.02
17,19,P,0.02
16,9,P,0.02
10,9,P,0.02
18,P,0.01
16,19,P,0.01
14,P,0.01
13,P,0.01
12,P,0.01
10,20,P,0.0
