2,3,P,0.21
3,5,P,0.2
2,1,P,0.14
3,4,P,0.05
2,15,P,0.05
2,13,P,0.05
2,11,P,0.05
4,1,P,0.03
2,10,P,0.03
11,5,P,0.03
2,7,P,0.02
2,6,P,0.02
2,14,P,0.02
0,1,5,P,0.02
4,15,P,0.01
4,13,P,0.01
4,11,P,0.01
2,12,P,0.01
0,10,5,P,0.0
