algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
randomForest,0,0,10,16,0.275574395223,0.275574395223,0.75,1,11,28,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch\\json'"
randomForest,0,0,10,17,0.0669385918102,0.0389998193926,0.445833333333,5,11,44,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
randomForest,0,0,10,18,0.160505604505,0.160505604505,0.75,1,11,22,1,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
randomForest,0,0,10,19,0.924964536557,0.46251088546,0.559294871795,13,11,28,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.0,10,0,1.0,0,0.699399757315,0.699399757315,11,52,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.0,10,1,1.0,0,0.941499145433,0.941499145433,11,28,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record\\string'"
Sanity,0.6,0.0,10,2,1.0,1,0.974570872284,0.490312053769,11,21,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.0,10,3,1.0,1,0.968296573268,0.48715541886,11,46,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.0,10,4,1.0,0,0.868468504427,0.868468504427,9,12,1,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\record'"
Sanity,0.6,0.0,10,5,1.0,0,0.98664767173,0.98664767173,11,14,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
Sanity,0.6,0.0,10,6,1.0,0,0.929926534629,0.929926534629,11,42,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.0,10,7,1.0,0,0.974442401045,0.974442401045,11,23,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.0,10,8,1.0,0,0.987951082665,0.987951082665,11,29,1,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.0,10,9,1.0,1,0.976536805144,0.492029881476,11,24,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.0,10,10,0.916666666667,1,0.992662536659,0.498800578131,11,17,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.0,10,11,1.0,0,0.837730440059,0.837730440059,11,19,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.0,10,12,1.0,0,0.855976049988,0.855976049988,11,21,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.0,10,13,1.0,1,0.970417942007,0.488231357268,11,52,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\concur\\resource'"
Sanity,0.6,0.0,10,14,1.0,1,0.990904798697,0.49817588146,11,19,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.0,10,15,1.0,0,0.978258758164,0.978258758164,11,24,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core'"
Sanity,0.6,0.0,10,16,1.0,0,0.993808727367,0.993808727367,11,28,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch\\json'"
Sanity,0.6,0.0,10,17,1.0,1,0.959170402051,0.488254171698,11,44,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.0,10,18,1.0,0,0.978155463406,0.978155463406,11,22,1,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.0,10,19,1.0,1,0.975557791795,0.490808578492,11,28,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.1,10,0,1.0,0,0.174587951477,0.174587951477,11,52,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.1,10,1,1.0,0,0.618498255401,0.618498255401,11,28,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record\\string'"
Sanity,0.6,0.1,10,2,1.0,1,0.787256329626,0.418949274917,11,21,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.1,10,3,1.0,1,0.746773496526,0.397405778936,11,46,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.1,10,4,1.0,0,0.37509735005,0.37509735005,9,12,1,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\record'"
Sanity,0.6,0.1,10,5,1.0,0,0.853676249064,0.853676249064,11,14,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
Sanity,0.6,0.1,10,6,1.0,0,0.568828157236,0.568828157236,11,42,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.1,10,7,1.0,0,0.76274850883,0.76274850883,11,23,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.1,10,8,1.0,0,0.848870862323,0.848870862323,11,29,1,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.1,10,9,1.0,1,0.787882760862,0.424936522262,11,24,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.1,10,10,0.916666666667,1,0.928112831661,0.488248930485,11,17,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.1,10,11,1.0,0,0.319415810302,0.319415810302,11,19,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.1,10,12,1.0,0,0.350775425914,0.350775425914,11,21,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.1,10,13,1.0,1,0.760075025959,0.404550545376,11,52,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\concur\\resource'"
Sanity,0.6,0.1,10,14,1.0,1,0.912654685834,0.482482168158,11,19,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.1,10,15,1.0,0,0.782301101506,0.782301101506,11,24,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core'"
Sanity,0.6,0.1,10,16,1.0,0,0.887033921867,0.887033921867,11,28,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch\\json'"
Sanity,0.6,0.1,10,17,1.0,1,0.71604440491,0.418311866075,11,44,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.1,10,18,1.0,0,0.775051282904,0.775051282904,11,22,1,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.1,10,19,1.0,1,0.793976207902,0.422525350492,11,28,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.2,10,0,0.75,1,0.0997431935526,0.0997431935526,11,52,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.2,10,1,1.0,0,0.481132744536,0.481132744536,11,28,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record\\string'"
Sanity,0.6,0.2,10,2,1.0,1,0.672314558283,0.375158952539,11,21,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.2,10,3,1.0,1,0.620503029445,0.346247546934,11,46,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.2,10,4,0.75,1,0.239206012622,0.239206012622,9,12,1,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\record'"
Sanity,0.6,0.2,10,5,1.0,0,0.729788979601,0.729788979601,11,14,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
Sanity,0.6,0.2,10,6,1.0,0,0.428618117503,0.428618117503,11,42,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.2,10,7,1.0,0,0.610928809355,0.610928809355,11,23,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.2,10,8,1.0,0,0.702415538599,0.702415538599,11,29,1,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.2,10,9,1.0,1,0.656975936847,0.374535359404,11,24,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.2,10,10,0.916666666667,1,0.876287394072,0.479777261147,11,17,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.2,10,11,0.75,1,0.19732703085,0.19732703085,11,19,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.2,10,12,0.75,1,0.220585151971,0.220585151971,11,21,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.2,10,13,1.0,1,0.637249671588,0.355686882326,11,52,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\concur\\resource'"
Sanity,0.6,0.2,10,14,1.0,1,0.852035312261,0.470324446787,11,19,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.2,10,15,1.0,0,0.626640482195,0.626640482195,11,24,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core'"
Sanity,0.6,0.2,10,16,1.0,0,0.737773970788,0.737773970788,11,28,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch\\json'"
Sanity,0.6,0.2,10,17,1.0,1,0.603660413036,0.385981323068,11,44,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.2,10,18,1.0,0,0.610054244167,0.610054244167,11,22,1,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.2,10,19,1.0,1,0.681194819763,0.380114236571,11,28,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
uniform,0,0,20,0,0.0416705351452,0.0416705351452,0.571428571429,5,21,108,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
uniform,0,0,20,1,0.070357852586,0.070357852586,0.452777777778,8,21,74,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record\\string'"
uniform,0,0,20,2,0.403306946865,0.211256019838,0.559294871795,11,21,43,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
uniform,0,0,20,3,0.488383995894,0.265358746207,1.0,6,21,90,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
uniform,0,0,20,4,0.15879217037,0.108956270183,0.666666666667,2,21,71,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\record'"
uniform,0,0,20,5,0.446318513605,0.223159256803,0.524462365591,29,21,31,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
uniform,0,0,20,6,0.0891791880067,0.0594527920045,0.311212121212,42,21,75,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
uniform,0,0,20,7,0.5418382503,0.283820035941,0.621428571429,5,21,83,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
uniform,0,0,20,8,0.185839058864,0.185839058864,0.583333333333,2,21,77,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
uniform,0,0,20,9,0.436632189304,0.218316094652,0.512828947368,37,21,80,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
uniform,0,0,20,10,0.859884836258,0.300277244481,0.578294573643,3,21,43,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
uniform,0,0,20,11,0.0350015328034,0.0350015328034,0.6,4,21,39,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
uniform,0,0,20,12,0.082265865463,0.082265865463,0.666666666667,1,21,99,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
uniform,0,0,20,13,0.123585051634,0.0823900344224,0.403064954052,30,21,133,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\concur\\resource'"
uniform,0,0,20,14,0.580055112071,0.193351704024,0.36724137931,19,21,58,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
uniform,0,0,20,15,0.358895856164,0.358895856164,1.0,0,21,45,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core'"
uniform,0,0,20,16,0.630312031306,0.630312031306,1.0,0,21,66,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch\\json'"
uniform,0,0,20,17,0.440079441644,0.230517802822,0.577777777778,8,21,104,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
uniform,0,0,20,18,0.367160527445,0.192322181089,0.554945054945,12,21,62,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
uniform,0,0,20,19,0.602086756391,0.344764359726,1.0,5,20,56,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
randomForest,0,0,20,0,0.249079531399,0.249079531399,0.666666666667,2,21,108,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
randomForest,0,0,20,1,0.427264792008,0.427264792008,0.586805555556,7,21,74,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record\\string'"
randomForest,0,0,20,2,0.850305155127,0.425173623679,0.526169950739,27,21,43,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
randomForest,0,0,20,3,0.936807080389,0.475119136835,1.0,1,21,90,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
randomForest,0,0,20,4,0.0854253891608,0.0552455422668,0.433333333333,5,21,71,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\record'"
randomForest,0,0,20,5,0.869781850548,0.434890925274,0.524462365591,29,21,31,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
randomForest,0,0,20,6,0.100562299703,0.0670415331352,0.282320025653,42,21,75,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
randomForest,0,0,20,7,0.877431901054,0.438737668063,0.535227272727,20,21,83,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
randomForest,0,0,20,8,0.468495757571,0.468495757571,0.586805555556,7,21,77,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
randomForest,0,0,20,9,0.351473713184,0.175736856592,0.512828947368,37,21,80,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
randomForest,0,0,20,10,0.706210131952,0.314392550735,0.522739018088,3,21,43,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
randomForest,0,0,20,11,0.00361123253107,0.00361123253107,0.55,9,21,39,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
randomForest,0,0,20,12,0.00346335237254,0.00346335237254,0.625,3,21,99,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
randomForest,0,0,20,13,0.48341212131,0.32227474754,0.68084273183,30,21,133,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\concur\\resource'"
randomForest,0,0,20,14,0.96963735496,0.323212451653,0.36724137931,19,21,58,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
randomForest,0,0,20,15,0.134598591683,0.134598591683,0.625,3,21,45,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core'"
randomForest,0,0,20,16,0.550579074792,0.550579074792,1.0,0,21,66,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch\\json'"
randomForest,0,0,20,17,0.0564337749551,0.0283572700031,0.340633903134,25,21,104,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
randomForest,0,0,20,18,0.0945259553082,0.0631219835043,0.475,3,21,62,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
randomForest,0,0,20,19,0.982119034858,0.491142112099,0.577777777778,13,20,56,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.0,20,0,1.0,0,0.739625501236,0.739625501236,21,108,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.0,20,1,1.0,0,0.788610855484,0.788610855484,21,74,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record\\string'"
Sanity,0.6,0.0,20,2,0.791666666667,1,0.97533712504,0.490094774287,21,43,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.0,20,3,1.0,1,0.974196801528,0.491677862918,21,90,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.0,20,4,1.0,2,0.849311470928,0.448433810619,21,71,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\record'"
Sanity,0.6,0.0,20,5,0.524462365591,29,0.986901904634,0.493450952317,21,31,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
Sanity,0.6,0.0,20,6,0.680909090909,42,0.928455078867,0.618970052578,21,75,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.0,20,7,0.916666666667,1,0.981699166091,0.493291620786,21,83,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.0,20,8,1.0,0,0.940432682898,0.940432682898,21,77,2,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.0,20,9,0.512828947368,37,0.985308389173,0.492654194586,21,80,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.0,20,10,0.689405684755,3,0.993097582978,0.332679455667,21,43,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.0,20,11,1.0,0,0.688719406684,0.688719406684,21,39,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record'"
Sanity,0.6,0.0,20,12,1.0,0,0.885295054372,0.885295054372,21,99,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\type'"
Sanity,0.6,0.0,20,13,0.68084273183,30,0.956159934543,0.637439956362,21,133,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\concur\\resource'"
Sanity,0.6,0.0,20,14,0.36724137931,19,0.993556792581,0.331185597527,21,58,3,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\db\\document'"
Sanity,0.6,0.0,20,15,1.0,0,0.978065827118,0.978065827118,21,45,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core'"
Sanity,0.6,0.0,20,16,1.0,0,0.998037680931,0.998037680931,21,66,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch\\json'"
Sanity,0.6,0.0,20,17,0.791666666667,1,0.976678844524,0.49076897164,21,104,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.0,20,18,0.791666666667,1,0.972108452235,0.488472406361,21,62,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\index'"
Sanity,0.6,0.0,20,19,1.0,1,0.974249254883,0.495262959451,20,56,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\metadata\\schema'"
Sanity,0.6,0.1,20,0,0.75,1,0.193137189344,0.193137189344,21,108,1,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
Sanity,0.6,0.1,20,1,0.791666666667,1,0.376943494621,0.376943494621,21,74,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\serialization\\serializer\\record\\string'"
Sanity,0.6,0.1,20,2,0.791666666667,1,0.761021952889,0.400348041673,21,43,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.1,20,3,1.0,1,0.789692709819,0.432170963222,21,90,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\storage\\impl\\local'"
Sanity,0.6,0.1,20,4,0.791666666667,2,0.444223506944,0.30981116432,21,71,2,5,"""['src\\test\\java\\com\\orientechnologies\\orient\\core\\db\\record'"
Sanity,0.6,0.1,20,5,0.524462365591,29,0.811463609121,0.405731804561,21,31,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\sql\\functions\\misc'"
Sanity,0.6,0.1,20,6,0.680909090909,42,0.586001291427,0.390667527618,21,75,3,5,"""['src\\main\\java\\com\\orientechnologies\\common\\io'"
Sanity,0.6,0.1,20,7,0.916666666667,1,0.836579680094,0.440096419504,21,83,2,5,"""['src\\main\\java\\com\\orientechnologies\\orient\\core\\fetch'"
