algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
randomForest,0,0,40,4,0.035,0.025,10.0,39.0,117,2,5.0,39.0
randomForest,0,0,40,5,0.565,0.253333333333,34.0,40.0,72,3,6.0,40.0
randomForest,0,0,40,6,0.075,0.03,32.0,38.0,160,5,6.0,38.0
randomForest,0,0,40,7,0.8,0.4,3.0,37.0,154,2,6.0,37.0
randomForest,0,0,40,8,0.475,0.475,34.0,40.0,163,2,6.0,40.0
randomForest,0,0,40,9,0.74,0.37,7.0,40.0,130,2,6.0,40.0
randomForest,0,0,40,10,0.605,0.3025,31.0,37.0,69,4,6.0,37.0
randomForest,0,0,40,11,0.0,0.0,22.0,40.0,108,1,5.0,40.0
randomForest,0,0,40,12,0.02,0.02,11.0,40.0,241,1,6.0,40.0
randomForest,0,0,40,13,0.46,0.306666666667,0.0,40.0,252,3,6.0,40.0
randomForest,0,0,40,14,0.76,0.253333333333,0.0,39.0,115,3,6.0,39.0
randomForest,0,0,40,15,0.12,0.12,34.0,40.0,101,1,6.0,40.0
randomForest,0,0,40,16,0.42,0.42,33.0,39.0,124,1,6.0,39.0
randomForest,0,0,40,17,0.08,0.04,28.0,40.0,179,2,6.0,40.0
randomForest,0,0,40,18,0.19,0.185,34.0,40.0,146,2,6.0,40.0
randomForest,0,0,40,19,0.85,0.425,1.0,39.0,108,2,6.0,39.0
0.0,0.6,0.0,40,0,0.71,0.71,10.0,35.0,174,1,6.0,35.0
0.0,0.6,0.0,40,1,0.21,0.14,33.0,39.0,155,3,6.0,39.0
0.0,0.6,0.0,40,2,0.73,0.365,3.0,40.0,86,2,6.0,40.0
0.0,0.6,0.0,40,3,0.785,0.405,2.0,39.0,132,2,6.0,39.0
0.0,0.6,0.0,40,4,0.875,0.45,0.0,39.0,117,2,5.0,39.0
0.0,0.6,0.0,40,5,0.86,0.3,1.0,40.0,72,3,6.0,40.0
0.0,0.6,0.0,40,6,0.795,0.318,7.0,38.0,160,5,6.0,38.0
0.0,0.6,0.0,40,7,0.83,0.415,2.0,37.0,154,2,6.0,37.0
0.0,0.6,0.0,40,8,0.79,0.79,3.0,40.0,163,2,6.0,40.0
0.0,0.6,0.0,40,9,0.91,0.455,1.0,40.0,130,2,6.0,40.0
0.0,0.6,0.0,40,10,0.99,0.25,0.0,37.0,69,4,6.0,37.0
0.0,0.6,0.0,40,11,0.7,0.7,20.0,40.0,108,1,5.0,40.0
0.0,0.6,0.0,40,12,0.95,0.95,0.0,40.0,241,1,6.0,40.0
0.0,0.6,0.0,40,13,0.73,0.486666666667,10.0,40.0,252,3,6.0,40.0
0.0,0.6,0.0,40,14,0.92,0.306666666667,0.0,39.0,115,3,6.0,39.0
0.0,0.6,0.0,40,15,0.72,0.72,3.0,40.0,101,1,6.0,40.0
0.0,0.6,0.0,40,16,0.94,0.94,0.0,39.0,124,1,6.0,39.0
0.0,0.6,0.0,40,17,0.845,0.445,2.0,40.0,179,2,6.0,40.0
0.0,0.6,0.0,40,18,0.75,0.385,6.0,40.0,146,2,6.0,40.0
0.0,0.6,0.0,40,19,0.83,0.425,0.0,39.0,108,2,6.0,39.0
0.1,0.6,0.1,40,0,0.17,0.17,29.0,35.0,174,1,6.0,35.0
0.1,0.6,0.1,40,1,0.195,0.13,33.0,39.0,155,3,6.0,39.0
0.1,0.6,0.1,40,2,0.69,0.355,34.0,40.0,86,2,6.0,40.0
0.1,0.6,0.1,40,3,0.71,0.42,33.0,39.0,132,2,6.0,39.0
0.1,0.6,0.1,40,4,0.31,0.25,34.0,39.0,117,2,5.0,39.0
0.1,0.6,0.1,40,5,0.64,0.266666666667,34.0,40.0,72,3,6.0,40.0
0.1,0.6,0.1,40,6,0.42,0.168,32.0,38.0,160,5,6.0,38.0
0.1,0.6,0.1,40,7,0.79,0.395,8.0,37.0,154,2,6.0,37.0
0.1,0.6,0.1,40,8,0.545,0.545,34.0,40.0,163,2,6.0,40.0
0.1,0.6,0.1,40,9,0.7,0.35,3.0,40.0,130,2,6.0,40.0
0.1,0.6,0.1,40,10,0.845,0.4225,5.0,37.0,69,4,6.0,37.0
0.1,0.6,0.1,40,11,0.16,0.16,35.0,40.0,108,1,5.0,40.0
0.1,0.6,0.1,40,12,0.46,0.46,34.0,40.0,241,1,6.0,40.0
0.1,0.6,0.1,40,13,0.465,0.31,34.0,40.0,252,3,6.0,40.0
0.1,0.6,0.1,40,14,0.83,0.276666666667,3.0,39.0,115,3,6.0,39.0
0.1,0.6,0.1,40,15,0.65,0.65,34.0,40.0,101,1,6.0,40.0
0.1,0.6,0.1,40,16,0.71,0.71,7.0,39.0,124,1,6.0,39.0
0.1,0.6,0.1,40,17,0.77,0.415,13.0,40.0,179,2,6.0,40.0
0.1,0.6,0.1,40,18,0.453333333333,0.255,34.0,40.0,146,2,6.0,40.0
0.1,0.6,0.1,40,19,0.575,0.575,33.0,39.0,108,2,6.0,39.0
0.2,0.6,0.2,40,0,0.07,0.07,29.0,35.0,174,1,6.0,35.0
0.2,0.6,0.2,40,1,0.1,0.0666666666667,33.0,39.0,155,3,6.0,39.0
0.2,0.6,0.2,40,2,0.42,0.235,34.0,40.0,86,2,6.0,40.0
0.2,0.6,0.2,40,3,0.545,0.34,33.0,39.0,132,2,6.0,39.0
0.2,0.6,0.2,40,4,0.195,0.17,34.0,39.0,117,2,5.0,39.0
0.2,0.6,0.2,40,5,0.475,0.213333333333,34.0,40.0,72,3,6.0,40.0
0.2,0.6,0.2,40,6,0.305,0.122,32.0,38.0,160,5,6.0,38.0
0.2,0.6,0.2,40,7,0.71,0.355,14.0,37.0,154,2,6.0,37.0
0.2,0.6,0.2,40,8,0.4,0.4,34.0,40.0,163,2,6.0,40.0
0.2,0.6,0.2,40,9,0.77,0.385,6.0,40.0,130,2,6.0,40.0
0.2,0.6,0.2,40,10,0.755,0.3775,31.0,37.0,69,4,6.0,37.0
0.2,0.6,0.2,40,11,0.08,0.08,33.0,40.0,108,1,5.0,40.0
0.2,0.6,0.2,40,12,0.17,0.17,34.0,40.0,241,1,6.0,40.0
0.2,0.6,0.2,40,13,0.445,0.296666666667,34.0,40.0,252,3,6.0,40.0
0.2,0.6,0.2,40,14,0.75,0.25,6.0,39.0,115,3,6.0,39.0
0.2,0.6,0.2,40,15,0.39,0.39,34.0,40.0,101,1,6.0,40.0
0.2,0.6,0.2,40,16,0.49,0.49,33.0,39.0,124,1,6.0,39.0
0.2,0.6,0.2,40,17,0.675,0.395,34.0,40.0,179,2,6.0,40.0
0.2,0.6,0.2,40,18,0.298333333333,0.18,34.0,40.0,146,2,6.0,40.0
0.2,0.6,0.2,40,19,0.465,0.465,33.0,39.0,108,2,6.0,39.0
