1,65,P,0.2808982322019427
1,3,P,0.2808982316779851
1,74,P,0.07022455811350795
1,89,P,0.041614552948526035
1,92,P,0.04161455293306249
1,23,P,0.03065468058782524
1,95,P,0.02962598545427818
1,27,P,0.023011183202728002
1,4,P,0.023011183199853368
1,24,P,0.023011183198007386
1,97,P,0.018814449940297358
1,28,P,0.01881444994023645
1,29,P,0.015913665627017896
1,94,P,0.015913665597406153
1,33,P,0.013788448157782488
1,31,P,0.013788448157782488
1,100,P,0.01088257298577539
1,91,P,0.01088257298577504
1,30,P,0.009845311684922345
1,35,P,0.00898863178808647
1,96,P,0.004217909017526972
72,P,0.0034757087205243833
82,P,0.0010181547710133268
1,8,P,6.95292654590779E-4
1,6,P,6.95292654590779E-4
1,45,P,6.95292654590779E-4
1,93,P,6.952926545891876E-4
1,9,P,6.952926545891876E-4
44,P,5.653466709898386E-4
1,22,P,4.120252767854253E-4
1,99,P,4.1202527656496564E-4
1,84,P,4.1202527656496564E-4
1,34,P,2.933265886562208E-4
1,15,P,2.933265886562208E-4
1,18,P,2.933265886562155E-4
1,7,P,2.933265886284952E-4
55,P,2.8934860843515066E-4
1,43,P,2.278334970567129E-4
1,101,P,2.2783349701417535E-4
1,52,P,2.2783349696416598E-4
1,36,P,1.8628168257618037E-4
1,25,P,1.8628168257618037E-4
1,102,P,1.8628168257618037E-4
1,37,P,1.5756104551887281E-4
1,26,P,1.2043839064201949E-4
1,32,P,1.2043839062856833E-4
1,5,P,1.2043839061995817E-4
1,50,P,1.2043838971811046E-4
1,98,P,1.0774824738391338E-4
77,P,9.107235678797625E-5
1,90,P,6.201770438399815E-5
1,20,P,5.847283682060248E-5
1,19,P,5.531095532676634E-5
76,P,3.4413023260360534E-5
63,P,2.606750427792994E-5
51,P,1.2525206302992753E-5
42,P,8.204905596005576E-6
83,P,5.597491791978601E-6
47,P,4.683389064366011E-6
40,P,3.3526043604610604E-6
