0,P,0.6135347062049414
1,2,P,0.3742561728904367
2,7,P,0.006135347097133886
2,8,P,0.0015338367736672852
2,5,P,0.0015338367736672852
2,4,P,9.089403106727359E-4
1,10,P,9.089403054393891E-4
2,3,P,6.470873891186618E-4
9,P,3.4760261555380825E-4
6,P,1.5715540697651745E-4
7,10,P,2.5144864579299987E-5
5,10,P,3.725154216829613E-6
8,10,P,3.7251542168282422E-6
4,10,P,2.2075053074696136E-6
3,10,P,1.5715540719453894E-6
