1,P,0.6593524156244301
9,P,0.09768183854507013
10,P,0.09768183854507013
0,2,P,0.06593524180589404
8,P,0.0412095259077826
2,7,P,0.016483810449179688
2,3,P,0.009768183953719962
2,4,P,0.0044163157553372915
2,6,P,0.003735414706757933
2,5,P,0.003735414706757933
