1,P,0.7156217801648596
6,P,0.106018040630364
0,3,P,0.07156217828071318
7,P,0.04472636138818801
2,P,0.024731888778847737
3,4,P,0.017890544567688717
3,8,P,0.010601804170716217
3,9,P,0.004793205713226849
3,5,P,0.004054196305395763
