0,P,0.44392424795778823
11,12,P,0.04439242513423401
1,13,P,0.04439242513422587
1,3,P,0.044392425134194946
1,12,P,0.044392425134194946
11,17,P,0.044392425134194356
1,14,P,0.04439242513360872
1,11,P,0.04439242513360872
11,14,P,0.044392425133608436
1,4,P,0.04439242501889637
11,16,P,0.04439242499608044
8,P,0.0363662736155155
9,P,0.0363662720816775
1,18,P,0.011098106283280538
1,19,P,0.011098106283161852
1,7,P,0.006576655575283049
7,11,P,0.006576655574356958
5,11,P,0.001922410729373097
1,5,P,0.0019224107200659008
6,P,2.1384234387574044E-4
21,P,1.076774877461224E-5
