1,3,P,0.4952645640327331
1,62,P,0.08931000351675432
1,8,P,0.022327500899277257
1,6,P,0.022327500899277257
1,45,P,0.022327500899277257
1,9,P,0.022327500899226152
1,86,P,0.022327500899226152
1,82,P,0.022327500899226152
1,71,P,0.022327500899226152
1,22,P,0.013231111643723596
1,23,P,0.013231111641561016
1,85,P,0.013231111636644418
1,92,P,0.013231111636644113
1,78,P,0.013231111636644113
1,34,P,0.009419414441906224
1,15,P,0.009419414441906224
1,94,P,0.009419414441906188
1,88,P,0.009419414441906188
1,18,P,0.009419414441906056
1,7,P,0.009419414441015891
1,43,P,0.007316275494688223
1,28,P,0.007316275494688223
1,27,P,0.007316275494688223
1,4,P,0.00731627549377425
1,24,P,0.007316275493187331
1,51,P,0.007316275491716323
1,90,P,0.005981947900354691
1,95,P,0.0059819479003218965
1,36,P,0.0059819479003218965
1,25,P,0.0059819479003218965
1,49,P,0.005981941065795732
1,29,P,0.005059659941510985
1,87,P,0.0050596599320961
1,37,P,0.0050596599320961
1,33,P,0.004383959072326344
1,31,P,0.004383959072326344
1,26,P,0.004383959072326344
1,84,P,0.003867563187401508
1,32,P,0.003867563186971324
1,5,P,0.0038675631866948307
1,93,P,0.0034600525037558915
1,91,P,0.003460052503755847
1,30,P,0.003130261142305174
1,35,P,0.0028578846164744936
1,20,P,0.002857884585970668
1,19,P,0.0026291264768884717
1,83,P,0.002266332987451948
1,89,P,0.001776173675975515
73,P,1.081874719377129E-4
69,P,4.7943442507405106E-5
60,P,3.373010498357698E-5
50,P,2.4420856292751952E-5
77,P,1.8116097065925075E-5
42,P,1.3722779740619052E-5
47,P,1.0585165308196913E-5
44,P,1.0585165308196913E-5
40,P,8.295845833373354E-6
54,P,6.593674847779955E-6
