0,P,0.6378759189458938
20,28,P,0.0637875923808936
20,27,P,0.06378759238001952
3,20,P,0.0637875923567298
26,P,0.05225479195933043
30,P,0.05225478878215645
20,22,P,0.015946898095159704
12,P,0.014000019937672525
14,20,P,0.00945001364735621
16,P,0.005353693457641211
11,P,0.005353693400151738
15,20,P,0.0051468326007675525
17,P,0.0024917028226312493
18,P,0.002491702822631249
8,20,P,0.0018777915323866085
9,20,P,0.0016186755971504564
13,P,0.0013171753997174589
7,20,P,0.0012035238817104605
