1,4,P,0.9728161247018465
4,14,P,0.0039869513322396705
4,21,P,0.003986951332232596
4,19,P,0.002362637825201431
4,23,P,0.0016819950932966804
4,28,P,0.001681995093296678
4,27,P,0.0016819950932966366
4,17,P,0.0016819950932966366
4,25,P,0.0013064442124685464
4,24,P,0.0013064442123781922
4,26,P,0.0010681775474214279
4,22,P,0.00106817754742108
4,13,P,9.034874941855395E-4
4,9,P,6.178506538295801E-4
4,20,P,6.178506312098985E-4
4,10,P,6.178506312098951E-4
4,7,P,4.6947476613769923E-4
4,30,P,4.3468226743719217E-4
4,15,P,3.7857339311475033E-4
4,8,P,3.5562229806281135E-4
4,18,P,3.3529529923705744E-4
4,16,P,3.3529529923705744E-4
4,29,P,2.729020236464884E-4
32,P,3.12261582960847E-5
