2,P,0.697567044636938
5,P,0.10334326501868725
0,1,P,0.06975670472125471
4,P,0.04359794021708007
0,9,P,0.017439176177886914
0,8,P,0.017439176177886914
1,3,P,0.01743917614719576
1,6,P,0.010334326616659895
0,7,P,0.007357152441609991
3,9,P,0.00435979404559361
3,8,P,0.00435979404559361
6,9,P,0.0025835808204086584
6,8,P,0.0025835808204086584
3,7,P,0.001839288112795966
