2,15,P,0.36131025282352375
15,29,P,0.09032756317790691
15,33,P,0.05352744486690074
15,34,P,0.05352744486690071
15,30,P,0.05352744486690071
15,32,P,0.05352744485601829
15,31,P,0.03810694072907139
15,27,P,0.0381069383128899
15,23,P,0.0381069383128899
8,P,0.030324785320335848
15,26,P,0.02420041447232086
11,15,P,0.02046922999811228
10,15,P,0.020469229933626817
15,24,P,0.020469229754907683
15,28,P,0.01564651409306524
15,19,P,0.01564651409306524
15,17,P,0.01399789938372636
15,25,P,0.013997899342094002
15,20,P,0.012663703811699697
15,18,P,0.011561783915882426
15,21,P,0.010636323641800699
15,22,P,0.009848059426360507
