3,P,0.6233641009166557
4,P,0.09235023641017119
17,P,0.09235023641017119
0,1,P,0.06233641032182873
18,P,0.021543463376765166
0,16,P,0.01558410257828856
2,P,0.013681516661135013
14,P,0.013681516661135013
20,P,0.013681516632803368
0,23,P,0.009235023743589196
0,15,P,0.009235023743589196
0,22,P,0.009235023734814895
9,P,0.006934088612376338
0,25,P,0.006574543176125087
0,5,P,0.005106598538080102
0,19,P,0.005106598482471184
