0,P,0.9971899891416032
18,P,0.0013391770281837773
8,P,3.5879015859900014E-4
11,19,P,1.634737699579454E-4
11,16,P,1.634737699579454E-4
11,17,P,1.634737699557739E-4
10,11,P,1.6347376985154224E-4
26,P,1.3720355490080824E-4
25,P,6.385694126818992E-5
34,P,6.38569412681899E-5
6,P,6.385694126818988E-5
11,23,P,4.086844248808377E-5
11,13,P,4.086844248602935E-5
11,14,P,2.4218336289501648E-5
5,P,7.874679976220363E-6
7,11,P,7.079219674202489E-6
1,P,5.353120518664977E-6
24,P,9.262718784420443E-7
3,P,5.925334501521829E-7
33,P,4.82274205354542E-7
30,P,4.82274205354542E-7
31,P,3.9651910902024933E-7
32,P,2.3209890392286178E-7
