0,P,0.7798863717198052
11,P,0.04608335784141579
5,6,P,0.036669338274358185
4,5,P,0.03666920975410031
9,P,0.020834851443432528
10,P,0.020834851443432528
5,8,P,0.015469877218073339
7,P,0.011191487968874758
4,6,P,0.007183585337571754
2,6,P,0.007183585333761084
3,6,P,0.005432478578068107
6,8,P,0.0026238442810745826
2,8,P,0.0026238442810745818
6,12,P,0.002623844281074581
4,12,P,0.002623844281074579
1,8,P,0.001267292341225496
8,12,P,7.983356215831651E-4
