0,53,P,0.9850317624548149
27,53,P,0.004037015419810059
30,53,P,0.0013228492122035111
12,53,P,0.001081590635996639
15,53,P,9.148325780085902E-4
14,53,P,9.148325779950768E-4
13,53,P,7.926597090400631E-4
21,53,P,6.256089932554584E-4
31,53,P,6.256089892659455E-4
25,53,P,5.659797107240503E-4
28,53,P,5.659797107218687E-4
32,53,P,5.659797105622904E-4
26,53,P,5.167315555719879E-4
19,53,P,4.7536999402881744E-4
20,53,P,4.4014064672718575E-4
29,53,P,4.4014061036955286E-4
22,53,P,3.8332713201702886E-4
23,53,P,3.600850418206535E-4
24,53,P,3.3950531706629903E-4
