0,P,0.9459215315902191
8,P,0.020760966056879937
10,11,P,0.009459215381855594
6,P,0.007939123552882265
26,P,0.007939120619421808
11,23,P,0.0023648038469219635
11,13,P,0.0023648038468030872
1,P,0.0011298026285819366
18,P,7.672266034009843E-4
7,11,P,6.335744188815582E-4
24,P,1.1704431113386101E-4
11,19,P,9.365559790111376E-5
11,16,P,9.365559790111376E-5
11,17,P,9.365559789986968E-5
34,P,7.860517651310258E-5
33,P,5.359762124710433E-5
30,P,5.359762124710433E-5
31,P,4.2600271776526325E-5
25,P,3.65842178604382E-5
32,P,2.2944106927063882E-5
5,P,1.9339317412173055E-5
11,14,P,1.387490339243428E-5
3,P,6.771129403132741E-7
