0,P,0.6273035899656085
11,19,P,0.06273035947477229
11,16,P,0.06273035947477229
11,17,P,0.062730359473939
10,11,P,0.06273035943394183
18,P,0.05138870682430393
11,23,P,0.015682589868154854
11,13,P,0.01568258986736651
8,P,0.01376797979927661
11,14,P,0.009293386588638599
26,P,0.005264959829554621
7,11,P,0.0027165336376462424
34,P,0.002450404662315845
25,P,0.002450404662315845
6,P,0.0024504046623158443
5,P,3.0217783916292767E-4
1,P,2.0541715929963615E-4
24,P,3.554415361008066E-5
3,P,2.2737492588832848E-5
33,P,1.850647616133364E-5
30,P,1.850647616133364E-5
31,P,1.521576596285483E-5
32,P,8.906412129925987E-6
