2,P,0.35029080714146454
1,3,P,0.21367739398521426
0,1,P,0.21367739398239396
1,5,P,0.21367739332042013
0,18,P,0.003502908087220003
0,17,P,8.757270245084172E-4
0,10,P,8.757270244994114E-4
0,15,P,8.757270244554228E-4
0,11,P,8.757270244554228E-4
7,P,4.704232680770351E-4
14,P,4.704232680770351E-4
1,16,P,3.694473383034163E-4
9,P,1.2603505412067556E-4
0,13,P,1.2277479140033578E-4
0,12,P,1.1209166538975135E-4
