0,1,P,0.4437162532968117
0,26,P,0.0657357414234867
0,44,P,0.06573574142348655
0,28,P,0.06573574139697219
0,17,P,0.046798198735528464
0,21,P,0.04679819873552845
20,P,0.0372411209818649
0,24,P,0.02971990029116745
0,32,P,0.02971989787529573
0,38,P,0.021780694455444897
0,40,P,0.019215100023780986
0,34,P,0.017190476835022908
0,6,P,0.017190476833759592
0,35,P,0.015551984033663084
0,45,P,0.015551983984382817
0,11,P,0.014198743311625728
0,29,P,0.013062211485722
0,3,P,0.01306221145736139
0,14,P,0.012094179578926815
0,39,P,0.009328927421110666
10,P,3.207987825635073E-4
4,P,2.514176364935811E-4
