2,P,0.6562412605204373
8,P,0.09722092668161834
3,P,0.09722092668161834
0,1,P,0.06562412629434604
4,P,0.04101507871410742
0,5,P,0.016406031542430595
1,9,P,0.009722092776160072
0,7,P,0.006921294554427203
0,6,P,0.0053759282252229725
5,9,P,0.002430523196095177
7,9,P,0.0010253769727353393
6,9,P,7.9643384080107E-4
